mp_announcer_plandef,,Voiceovers/MP/N/MP_0_announcer_plandef.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
mp_announcer_axiselim,,Voiceovers/MP/N/MP_0_announcer_axiselim_a.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
mp_announcer_objdest,,Voiceovers/MP/N/MP_0_announcer_objdest.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
mp_announcer_allieselim,,Voiceovers/MP/N/MP_0_announcer_allieselim.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
mp_announcer_flagdrop,,Voiceovers/MP/N/MP_0_announcer_flagdrop_a.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
mp_announcer_alliedhqcap,,Voiceovers/MP/N/MP_0_announcer_alliedhqcap_a.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
mp_announcer_axishqcap,,Voiceovers/MP/N/MP_0_announcer_axishqcap.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
mp_announcer_alliedhqdest,,Voiceovers/MP/N/MP_0_announcer_alliedhqdest.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
mp_announcer_axishqdest,,Voiceovers/MP/N/MP_0_announcer_axishqdest_a.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
mp_announcer_alliedflagcap,,Voiceovers/MP/N/MP_0_announcer_alliedflagcap.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
mp_announcer_alliedflagdrop,,Voiceovers/MP/N/MP_0_announcer_alliedflagdrop.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
mp_announcer_alliedflagret,,Voiceovers/MP/N/MP_0_announcer_alliedflagret.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
mp_announcer_axisflagcap,,Voiceovers/MP/N/MP_0_announcer_axisflagcap.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
mp_announcer_axisflagdrop,,Voiceovers/MP/N/MP_0_announcer_axisflagdrop_a.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
mp_announcer_axisflagret,,Voiceovers/MP/N/MP_0_announcer_axisflagret.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
mp_announcer_firstsquad,,null.wav,0.93,0.93,,,,80,5000,announcer,,,,master,all_mp,,,,,,announcer
mp_announcer_secondsquad,,null.wav,0.93,0.93,,,,80,5000,announcer,,,,master,all_mp,,,,,,announcer

US_mp_flagtaken,,Voiceovers/MP/US/US_0_mp_flagtaken.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
US_mp_flagcap,,Voiceovers/MP/US/US_0_mp_flagcap.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
US_mp_explosivesplanted,,Voiceovers/MP/US/US_0_mp_explosivesplanted.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
US_mp_defendbomb,,Voiceovers/MP/US/US_0_mp_defendbomb.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
US_mp_defusebomb,,Voiceovers/MP/US/US_0_mp_defusebomb.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
US_mp_hqsetup,,Voiceovers/MP/US/US_0_mp_hqsetup.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
US_mp_enemyhqsetup,,Voiceovers/MP/US/US_0_mp_enemyhqsetup.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
US_mp_defendit,,null.wav,0.93,0.93,,,,80,5000,announcer,,,,master,all_mp,,,,,,announcer
US_mp_captureit,,null.wav,0.93,0.93,,,,80,5000,announcer,,,,master,all_mp,,,,,,announcer
US_mp_firstsquad,,null.wav,0.93,0.93,,,,80,5000,announcer,,,,master,all_mp,,,,,,announcer
US_mp_secondsquad,,null.wav,0.93,0.93,,,,80,5000,announcer,,,,master,all_mp,,,,,,announcer

UK_mp_flagtaken,,Voiceovers/MP/UK/UK_0_mp_flagtaken_01.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
UK_mp_flagcap,,Voiceovers/MP/UK/UK_0_mp_flagcap_01.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
UK_mp_explosivesplanted,,Voiceovers/MP/UK/UK_0_mp_explosivesplanted_01.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
UK_mp_defendbomb,,Voiceovers/MP/UK/UK_0_mp_defendbomb_01.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
UK_mp_defusebomb,,Voiceovers/MP/UK/UK_0_mp_defusebomb_01.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
UK_mp_hqsetup,,Voiceovers/MP/UK/UK_0_mp_hqsetup_01.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
UK_mp_enemyhqsetup,,Voiceovers/MP/UK/UK_0_mp_enemyhqsetup_01.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
UK_mp_defendit,,null.wav,0.93,0.93,,,,80,5000,announcer,,,,master,all_mp,,,,,,announcer
UK_mp_captureit,,null.wav,0.93,0.93,,,,80,5000,announcer,,,,master,all_mp,,,,,,announcer
UK_mp_firstsquad,,null.wav,0.93,0.93,,,,80,5000,announcer,,,,master,all_mp,,,,,,announcer
UK_mp_secondsquad,,null.wav,0.93,0.93,,,,80,5000,announcer,,,,master,all_mp,,,,,,announcer

GE_mp_flagtaken,,Voiceovers/MP/GE/GE_mp_flagtaken.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
GE_mp_flagcap,,Voiceovers/MP/GE/GE_mp_flagcap.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
GE_mp_explosivesplanted,,Voiceovers/MP/GE/GE_mp_explosivesplanted.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
GE_mp_defendbomb,,Voiceovers/MP/GE/GE_mp_defendbomb.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
GE_mp_defusebomb,,Voiceovers/MP/GE/GE_mp_defusebomb.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
GE_mp_hqsetup,,Voiceovers/MP/GE/GE_mp_hqsetup.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
GE_mp_enemyhqsetup,,Voiceovers/MP/GE/GE_mp_enemyhqsetup.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
GE_mp_defendit,,null.wav,0.93,0.93,,,,80,5000,announcer,,,,master,all_mp,,,,,,announcer
GE_mp_captureit,,null.wav,0.93,0.93,,,,80,5000,announcer,,,,master,all_mp,,,,,,announcer
GE_mp_firstsquad,,Voiceovers/MP/GE/GE_mp_firstsquad.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
GE_mp_secondsquad,,Voiceovers/MP/GE/GE_mp_secondsquad.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer

RU_mp_flagtaken,,Voiceovers/MP/RU/RU_0_mp_flagtaken.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
RU_mp_flagcap,,Voiceovers/MP/RU/RU_0_mp_flagcap.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
RU_mp_explosivesplanted,,Voiceovers/MP/RU/RU_0_mp_explosivesplanted.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
RU_mp_defendbomb,,Voiceovers/MP/RU/RU_0_mp_defendbomb.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
RU_mp_defusebomb,,Voiceovers/MP/RU/RU_0_mp_defusebomb.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
RU_mp_hqsetup,,Voiceovers/MP/RU/RU_0_mp_hqsetup.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
RU_mp_enemyhqsetup,,Voiceovers/MP/RU/RU_0_mp_enemyhqsetup.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
RU_mp_defendit,,null.wav,0.93,0.93,,,,80,5000,announcer,,,,master,all_mp,,,,,,announcer
RU_mp_captureit,,null.wav,0.93,0.93,,,,80,5000,announcer,,,,master,all_mp,,,,,,announcer
RU_mp_firstsquad,,null.wav,0.93,0.93,,,,80,5000,announcer,,,,master,all_mp,,,,,,announcer
RU_mp_secondsquad,,null.wav,0.93,0.93,,,,80,5000,announcer,,,,master,all_mp,,,,,,announcer

GE_mp_defendleftflank,,Voiceovers/MP/GE/GE_mp_defendleftflank.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
GE_mp_defendrightflank,,Voiceovers/MP/GE/GE_mp_defendrightflank.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer
GE_mp_defendmiddle,,Voiceovers/MP/GE/GE_mp_defendmiddle.wav,0.93,0.93,,,,80,5000,announcer,streamed,,,master,all_mp,,,,,,announcer

#Misc,,,,,,,,,,,,,,,,,,,,,
beep,1,misc/beep.wav,,,,,,,,,,,,,all_mp,,,,,,

#MP Hit Indication,,,,,,,,,,,,,,,,,,,,,
MP_hit_alert,,misc/mp_hit_indication_3c.wav,1,1,,1,1,,,auto2d,,,,,all_mp,,,,,35,
